nbm,-0.05537226051092148,0.11418691277503967,0.06622732616961002,-0.0861116535961628,0.009090562583878636,-0.08924071118235588,-0.04133358411490917,-0.07268182560801506,0.1326945722103119,-0.015742598799988627,0.22218038886785507,-0.08370207622647285,-0.20660341531038284,-0.029610443860292435,0.02548900805413723,0.016155418939888477,-0.14272490888834,-0.04952795058488846,-0.11447447910904884,-0.05080397613346577,0.04832657054066658,0.01862000022083521,0.009266044129617512,0.055853718891739845,-0.13182147592306137,-0.27682556211948395,-0.09941898658871651,-0.11106759682297707,0.05996280908584595,-0.12061427161097527,0.016178573947399855,0.006798614747822285,-0.2433597445487976,-0.06887202709913254,-0.07353581115603447,-0.020148501731455326,-0.04615280032157898,-0.12240138649940491,0.2030867412686348,0.01728587644174695,-0.11510945856571198,-0.029283459298312664,-0.0008376045152544975,0.23540430516004562,0.16986410319805145,-0.0016622524708509445,-0.008353185839951038,-0.011745923198759556,0.12174085900187492,-0.27504968643188477,0.06489365734159946,0.17218689620494843,0.11391693726181984,0.10955118387937546,0.10616639629006386,-0.1250995509326458,0.10150322318077087,0.0714222639799118,-0.2585386782884598,0.0771710965782404,0.04076243378221989,-0.03988330997526646,0.008904923219233751,-0.04887072369456291,0.19897308200597763,0.11961903423070908,-0.07635677233338356,-0.07500732690095901,0.06336680054664612,-0.1291164495050907,0.001385788433253765,0.10158158838748932,-0.086202722042799,-0.20746328681707382,-0.2753743380308151,0.0818716436624527,0.30662186443805695,0.18446946144104004,-0.20442932099103928,0.06386405974626541,-0.13307694345712662,-0.07323715090751648,0.10729550570249557,-0.01764847687445581,-0.06330877915024757,0.020483693573623896,-0.09538235515356064,0.06311260350048542,0.1853778213262558,-0.028803860768675804,-0.059521256014704704,0.22945969551801682,-0.029803828336298466,-0.013053370639681816,0.027520127594470978,0.006070807343348861,-0.09478924795985222,-0.021281709894537926,-0.0547134093940258,0.08396967127919197,0.08231490105390549,-0.08098195493221283,-0.06282669305801392,0.05368204973638058,-0.17499710619449615,0.14909210801124573,0.0609325859695673,-0.0679561197757721,-0.0456289891153574,-0.0527319572865963,-0.1255439817905426,-0.01950956741347909,0.14322404190897942,-0.30404920876026154,0.23014938831329346,0.09891027957201004,-0.019877960439771414,0.15120339393615723,-0.0020752642303705215,0.052050892263650894,-0.0332670109346509,-0.01730672875419259,-0.07166321761906147,-0.09921197593212128,0.07962661236524582,0.04696635901927948,0.05961687117815018,0.015089854598045349
eee,-0.04879824444651604,0.1429900974035263,0.029979784041643143,-0.12548774480819702,-0.016412002965807915,-0.09552633762359619,-0.042485080659389496,-0.058779653161764145,0.16480301320552826,-0.010624620132148266,0.20608212053775787,-0.05966295301914215,-0.2011653333902359,-0.012836331501603127,0.004902401939034462,0.029735522344708443,-0.15193191170692444,-0.049013376235961914,-0.12478703260421753,-0.061490993946790695,0.050066474825143814,0.019375594332814217,0.004546597134321928,0.08135408163070679,-0.11779472231864929,-0.2513069212436676,-0.07626804709434509,-0.10924412310123444,0.05958149954676628,-0.10669344663619995,0.04319681227207184,0.025915784761309624,-0.2549935579299927,-0.058424852788448334,-0.08151023089885712,-0.021902473643422127,-0.053569547832012177,-0.11606468260288239,0.24864110350608826,0.02944374457001686,-0.12009522318840027,-0.03332018479704857,0.031126629561185837,0.24298983812332153,0.17093700170516968,-0.031020555645227432,0.01917940378189087,-0.00579034723341465,0.1396593451499939,-0.27554550766944885,0.06241460144519806,0.1713785082101822,0.14455541968345642,0.10051152855157852,0.11667650938034058,-0.15781047940254211,0.10887390375137329,0.09171207249164581,-0.2670857608318329,0.08394426107406616,0.051718905568122864,-0.028167707845568657,-0.04417390376329422,-0.06286128610372543,0.22389329969882965,0.12397130578756332,-0.08008132129907608,-0.09434587508440018,0.09912775456905365,-0.13096122443675995,-0.008749641478061676,0.1350185126066208,-0.08116573840379715,-0.20328494906425476,-0.2836848795413971,0.08177506178617477,0.30552396178245544,0.21171903610229492,-0.19659899175167084,0.072929248213768,-0.13203392922878265,-0.06797412037849426,0.0932084247469902,-0.03511146456003189,-0.09565936028957367,0.027077699080109596,-0.0959947407245636,0.05870027095079422,0.18440602719783783,-0.0061777327209711075,-0.06607752293348312,0.23119422793388367,0.01634960249066353,-0.025030601769685745,-0.0006189760752022266,-0.013621067628264427,-0.08108330518007278,-0.03405692055821419,-0.07998068630695343,0.09221522510051727,0.07250659167766571,-0.10286203026771545,-0.07249237596988678,0.04998335242271423,-0.2042260766029358,0.13230681419372559,0.06226933375000954,-0.077408567070961,-0.07757432758808136,-0.018529610708355904,-0.14674288034439087,-0.015130536630749702,0.1559961885213852,-0.311387300491333,0.22125564515590668,0.09178289026021957,-0.011337116360664368,0.14676979184150696,0.02032710239291191,0.061682939529418945,-0.024245601147413254,-0.03585420176386833,-0.0751219093799591,-0.1092681959271431,0.08529969304800034,0.032019346952438354,0.07328993082046509,0.039841800928115845
cd,-0.05249860882759094,0.16519992053508759,0.035259831696748734,-0.11362399160861969,-0.06023892015218735,-0.04988059028983116,-0.05127084255218506,-0.0361408106982708,0.16280746459960938,-0.030251717194914818,0.1852225363254547,-0.029498307034373283,-0.1985788345336914,0.033622682094573975,-0.021048247814178467,0.0068830884993076324,-0.17143912613391876,-0.08625141531229019,-0.13138097524642944,-0.09275593608617783,0.05656501650810242,0.037343304604291916,-0.03163262456655502,0.05073527991771698,-0.14703205227851868,-0.23465467989444733,-0.07448777556419373,-0.10576147586107254,0.11815650761127472,-0.1461428850889206,0.06555461883544922,-0.01714373007416725,-0.2675810158252716,-0.06544080376625061,-0.06769153475761414,-0.006508601829409599,-0.08453498035669327,-0.12654238939285278,0.2200399935245514,0.02228030562400818,-0.10329457372426987,-0.0018537836149334908,0.01825268380343914,0.2727442681789398,0.14973120391368866,0.008435043506324291,-0.006551530212163925,-0.051862165331840515,0.14985768496990204,-0.2692207992076874,0.09757827967405319,0.18965528905391693,0.16681836545467377,0.15839225053787231,0.0744490697979927,-0.16233719885349274,0.11838085949420929,0.09127463400363922,-0.2693808674812317,0.11898036301136017,0.06287858635187149,-0.058960817754268646,-0.013154296204447746,-0.08300720900297165,0.19213761389255524,0.08817458152770996,-0.07054024189710617,-0.12081631273031235,0.08197144418954849,-0.14794304966926575,-0.030571747571229935,0.12460868805646896,-0.04465755820274353,-0.19565029442310333,-0.2612665593624115,0.093160480260849,0.3307700455188751,0.2465306967496872,-0.1805596649646759,0.05656144767999649,-0.13957622647285461,-0.08593930304050446,0.06738810986280441,-0.010490769520401955,-0.09805289655923843,-0.014558611437678337,-0.08344997465610504,0.08286777138710022,0.20287688076496124,-0.039278555661439896,-0.07213400304317474,0.2131744623184204,0.023910922929644585,-0.007650614716112614,-0.015073184855282307,-0.0045851850882172585,-0.14637860655784607,0.0026451172307133675,-0.04427782818675041,0.06708211451768875,0.05215168371796608,-0.08087193965911865,-0.06035160645842552,0.050343871116638184,-0.16621273756027222,0.19158165156841278,0.0671248733997345,-0.0735904723405838,-0.056840989738702774,-0.018340684473514557,-0.1547977477312088,-0.04517107829451561,0.17727799713611603,-0.3141879737377167,0.26288753747940063,0.12717467546463013,0.016421515494585037,0.17863869667053223,0.06135546416044235,0.07282787561416626,0.0005779815837740898,-0.02911198139190674,-0.09465983510017395,-0.1111542284488678,0.07734207063913345,0.02765752002596855,0.06286069750785828,0.040283627808094025
nbv,-0.029055272229015827,0.13347120955586433,0.06934699416160583,-0.09980610758066177,-0.026694580912590027,-0.10048646852374077,-0.041268546134233475,-0.06946385838091373,0.12436403706669807,-0.03803815320134163,0.21794770658016205,-0.06448538787662983,-0.22085780650377274,-0.004836234264075756,-0.009115476161241531,0.010861114598810673,-0.13853177428245544,-0.07512056827545166,-0.10353812202811241,-0.0730747189372778,0.04422831442207098,0.04709446057677269,-0.03448105230927467,0.07012218609452248,-0.09905846044421196,-0.23992101103067398,-0.1048017367720604,-0.11351470649242401,0.02061792043969035,-0.14596519619226456,0.038953712210059166,0.021746850456111133,-0.1998588964343071,-0.05750499479472637,-0.06810318306088448,-0.015544593334197998,-0.06362146511673927,-0.11591103672981262,0.20245909690856934,0.0439043790102005,-0.1097688339650631,-0.02355324011296034,-0.0194120230153203,0.30246707797050476,0.16730429977178574,-0.014168331865221262,-0.012376873753964901,-0.003708925563842058,0.12321719527244568,-0.24802709370851517,0.044920142740011215,0.18984992057085037,0.17141135782003403,0.10662921890616417,0.09763847291469574,-0.13303178548812866,0.11462395265698433,0.06387628428637981,-0.2655969560146332,0.06009196303784847,0.03794596530497074,-0.08816691860556602,0.023707051761448383,-0.04287327080965042,0.20121954381465912,0.08887920156121254,-0.0727347619831562,-0.06945501640439034,0.08606301620602608,-0.14763034880161285,-0.03733088634908199,0.10685723647475243,-0.09822020679712296,-0.1957368552684784,-0.23892326653003693,0.07565052434802055,0.32310841977596283,0.1769699901342392,-0.19892434030771255,0.059008968994021416,-0.12181639671325684,-0.07600830122828484,0.09814837202429771,-0.001951115671545267,-0.0720536857843399,0.011647192761301994,-0.10650212317705154,0.06937752477824688,0.1769668236374855,-0.05629860237240791,-0.06788166053593159,0.2081153467297554,-0.017843754030764103,-0.02918351534754038,0.04305519629269838,-0.017670209519565105,-0.07083586603403091,0.020002130419015884,-0.030571620911359787,0.10499129816889763,0.06068083085119724,-0.12632333487272263,-0.074703648686409,0.03454567026346922,-0.1780625283718109,0.14130865037441254,0.06639694049954414,-0.0710449330508709,-0.07811691239476204,-0.056782785803079605,-0.13826020807027817,-0.02583746612071991,0.17973583936691284,-0.3244951218366623,0.22059186547994614,0.11767715215682983,-0.034840626642107964,0.15662825852632523,-0.02229314111173153,0.05170116573572159,-0.0359332375228405,-0.07099108211696148,-0.07884861528873444,-0.10852379351854324,0.08122118003666401,0.054447950795292854,0.056546324864029884,0.009939475916326046
